Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Brunei Darussalam,4.08406868444564,3.5572814399252004,4.13891868937464,3.80264058156938,3.4863472331551097,3.25907803496435,4.58058802692171,3.91334507230137,3.63910023155805,3.9460095795980497,63.3861885277542,55.408264048587796,66.6187374573109,67.2087451857039,52.7813038066925,43.808438766356296,35.825495174611895,36.603467321439794,52.657181803632405,39.661522633744895,35.501129564679204,7.3513425687532195,10.1611974920413,12.7609172313307,8.79033899237313,11.5676171805382,9.956863288540902,13.9693768021384,23.390900349829195,25.2432910727921,15.151866539885699,12.6968385623272,13.1075476107022,13.7387995058292,14.3028895982754,15.145803602681802,15.461886941106998,16.316089780165502,13.505256396196,12.844329182683802,13.296674930815302,12.6750912400709,12.572921502867802,14.8601027469961,13.6881875392979,13.2014286027301,19.499705613862602,18.241605261263,19.0291446373129,19.3538976092857,17.6515693428779,17.8060235669453,17.869808544926396,17.3584495096609,17.0092098648537,14.4126252669228,15.269503157523598,15.807539088910902,16.644908616187998
Bhutan,,,,,,,,,,,0.0123340520068481,0.01194629866724,0.0115743224902311,0.0112145474118158,0.0108654749311833,0.0105254093772873,0.0101940114700004,0.019745627638494,0.0286989596268431,0.0556742039312537,0.0540745128206389,0.0613933753799865,0.0769411896357982,0.0666995586861078,0.113712730164285,0.134274895318181,0.11490903165560498,0.207714545237532,0.21590400602906198,0.119383805750202,0.244912876953887,0.317972755346151,0.374163977363079,0.319194877861019,0.35720664404357894,0.43020487104141397,0.5171098729202489,0.6706385385154959,0.637870363479795,0.622960237832375,0.62604269949612,0.596378985592478,0.6493242969035351,0.5733944954128439,0.48527807216241503,0.631990430740014,0.608453857901686,0.586578188616473,0.59558285972088,0.5454580299530171,0.6856289259549939,0.966396796755215,1.0832661043185299,1.19678697895767,1.30727498529316,1.3188896597676798,1.66959411216958,1.78388680768761,1.82927799192997
Botswana,,,,,,,,,,,,,0.0329817597467231,0.0744130359788145,0.12313960663270401,0.252266822779107,0.771516736754885,0.975689916205723,0.99993032756854,1.08940979547391,1.09863787227407,1.08384780075923,1.14253488828582,1.03443647578012,1.01323975533211,1.08338467723463,0.9605283055552549,1.0732026211702401,1.08475484408032,1.14917507979211,2.18378620344494,2.06586489997519,2.4201692505029198,2.32290527549657,2.14774685316733,2.1712895622231,1.94055521145406,1.9929577830519398,2.33528172826078,2.39712841404494,2.45233315463147,2.3108975239359997,2.36413969660403,2.2601645422849703,2.24861274187455,2.37899767491886,2.22777683667672,2.30343734703736,2.2916671016832004,2.09368337262189,1.69593368446374,1.98471176527211,2.51525948603394,2.6956909186730402,3.4137389346740603,3.39979516352025,3.2964107550030697,3.5690379832713197,3.64230521985371
Central African Republic,0.058606829205923,0.057670191873567,0.0472579560128564,0.0464360902255639,0.0455919304645354,0.0536730365077642,0.0504124579577399,0.0536642732625185,0.10511994624463498,0.10513247173767601,0.115406339704399,0.0996187484277515,0.0903112026752529,0.0851508034936802,0.0590718286248185,0.0524293965329277,0.0642683562533519,0.0629168680640458,0.0702604157186364,0.0479620025990551,0.0483518152334385,0.0599172157720161,0.061238646723238,0.0609054769254277,0.060663368278175006,0.0634686114618613,0.062110314058430996,0.0983653690670673,0.0857547251755214,0.0908157560725999,0.0570056364323022,0.0521103474822191,0.0506887588553262,0.0525253533314862,0.0510364058631899,0.0496483962637099,0.0513869177975567,0.0501115423979022,0.0661778140317107,0.0674532654266321,0.0659264409253765,0.0671679004066613,0.0657526349053386,0.0618367843841507,0.0606078512925761,0.0594297713439548,0.0631362954778628,0.061934195393811,0.0608419401277868,0.0599406633540997,0.06154877227296201,0.0656310687521655,0.0676222288692369,0.0674468771533821,0.0672017268155723,0.06899359049544299,0.0683168039724238,0.0674496189422899,0.0707187056333878
Canada,10.7708472869716,10.6278976520169,11.1306274846889,11.132102404556,12.305370401034901,12.814001473727,12.934918146448501,13.810354595336099,14.6326451986116,14.618648611375301,16.0141487525793,16.055332175092,17.154065922561802,16.9671352779285,17.0980056137397,17.160208915981,17.0286240723165,17.2028352375087,17.3556294623886,18.2661011628018,18.0796205544805,17.324935278787198,16.5151888315066,16.1113255456981,16.620252514024198,16.332990456354302,15.5191125933601,16.3101946446729,17.0221743658598,16.984192966171502,15.1355281967827,14.727817324133198,15.0151928373723,14.7353487028863,15.131378203318999,15.3400869985988,15.6418976719455,16.0011647181357,16.1418407382375,16.2868110250336,16.783045409055,16.3418845783401,16.7560164628412,17.2342155682583,16.8202561907387,17.0566372965331,16.611928080946697,17.3708402727049,16.5488028165328,15.486681914466699,15.7339140263037,15.950224768522,15.7612634959816,15.858128708318,15.8541384273439,15.651386155996,15.2447471768292,15.3852910477258,15.4970252672198
Central Europe and the Baltics,5.22890327982306,5.460761919163259,5.796790472031491,6.21290852362992,6.612333621603709,6.7659294278379,6.93016805905018,7.143074035565901,7.561579657230481,8.06736536668636,8.350394197602,8.56047788628628,8.874687267786161,9.176709681117199,9.39740014064015,9.93713735269266,10.4330831410866,10.771582996931699,11.2496603984884,11.301807284602098,11.5408256763739,10.7772837141885,10.991030775016698,11.035464435711699,10.9667375108972,11.114126922957098,11.264229262211302,11.526676877145,11.092020834185,10.7639618703436,8.92804833903554,8.25775686959728,7.70355825107895,7.50513958661791,7.306747437234911,7.3658176291493405,7.5965421183918895,7.3799592774810305,6.949300035134179,6.58090722132067,6.53438652674119,6.6865105503721605,6.6003332412395,6.91428613927647,6.92427459743055,6.927355354808719,7.099956367668071,7.192342046045179,7.0526354274999,6.521535327010679,6.7861538061237505,6.803902523198731,6.56254306163762,6.326934970979639,6.142062500684201,6.24998268897351,6.37248993580012,6.6259439670661,6.59723248598714
Switzerland,3.6643659788502903,3.75182498407337,4.33357206868186,5.1112954882357595,4.865282037605009,5.18573195603087,5.3276200312199995,5.43460087436382,5.93770157921089,6.20828885140393,6.51957044283522,6.75043498735555,6.863739818647501,7.334759289444519,6.5413112709249805,6.16813754134962,6.42342789469074,6.5409854909289304,6.720778708058179,6.34085058619892,6.41494978643569,6.11563526014963,5.7311675902385595,6.24251846887248,6.081245260495209,6.1553385319066205,6.5028246693943705,6.15003928125839,6.17452610843655,5.93778298855168,6.452219106222469,6.71619819946476,6.64692080302948,6.262372509553901,6.0896837839828,6.16985245900009,6.223265482158131,6.03054970682359,6.2236278166486905,6.2332105401588604,6.08414239482201,6.24632253984659,5.980985216657309,6.10982339421946,6.12750985334168,6.1650250130595,6.077017782358849,5.7660343496200595,5.8789109108323805,5.63932761445853,5.77770297392596,5.20575431114562,5.3108338384273495,5.37497098034872,4.85183819699684,4.7124044781244505,4.730490994153111,4.5694192033924,4.401991043569019
Channel Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,1.65878678291423,1.7430142859826698,1.97303222465301,2.00637323866323,1.9864975110110101,1.97635057906313,2.05328166708329,2.06818039041929,2.2415175822282998,2.34337710268683,2.52109824929312,2.7251570898736297,2.79026156324308,2.69367942787269,2.4887828449727203,2.17271699940806,2.24072407267686,2.11571050109327,2.06941514532429,2.20902103150483,2.21252785841576,2.12003018471735,1.7554524647628,1.75005372458999,1.83803329934078,1.75433388827075,1.78756126648976,1.79334096712017,2.09584251265906,2.4800937424523797,2.29083822154718,2.19039951449602,2.29521995116845,2.3162533433288397,2.4974682956353,2.65978455814616,3.0204217114712995,3.41939833603258,3.4324279717575497,3.54617857215168,3.2472209276936095,3.08518010181932,3.10435589779484,3.14896563324525,3.41742714255136,3.44318038637897,3.4883350503931405,3.91646780338606,4.08480718064214,3.8712121104448505,4.08614642223947,4.43726621229803,4.51082647202854,4.7201404591785,4.30148844789357,4.5616548528506,4.73170735993575,4.71239578277393,4.6248722447118
China,1.17038137226978,0.836046900792028,0.661428164381093,0.6400018993602851,0.625646053941047,0.665524211218076,0.710891381561055,0.5741621469750179,0.60545199674633,0.7251495091234571,0.942934534989582,1.04223969658961,1.08067663654397,1.09819569131687,1.09736711056811,1.2501240949590502,1.2852831355399499,1.38884289658754,1.5292011096411202,1.5426750986837,1.49525074931082,1.46043181655825,1.56673968353113,1.62905590778943,1.7504480601837302,1.8710547914446598,1.9394342569765401,2.03841068876927,2.1509052249848,2.15307791087471,1.91454256354691,2.0005474547698103,2.07574443977098,2.2432453073554903,2.31902906023065,2.56036618514261,2.51725185823991,2.54346279698392,2.6024872477222996,2.51385967503103,2.64847997655715,2.7729291976255097,2.9743283348953504,3.42541136293077,3.95180062882163,4.46347375203265,4.906034995652241,5.30259468770037,5.43161049480808,5.79534426032481,6.33216591101925,6.90279214064116,7.05800347228649,7.3204850520856395,7.252919143571289,7.169112177476991,7.11870541429571,7.22576899079988,7.405211347497361
Cote d'Ivoire,0.13187789901639999,0.152474138431913,0.155597445180754,0.15908365934012697,0.18733947518440197,0.277616178315589,0.295285765090541,0.327629172160888,0.37423654833493003,0.426040996677877,0.47867277399173297,0.5078589946769729,0.540577465026167,0.549279784192897,0.581683614333242,0.6221836442435279,0.590416608764827,0.577201128812835,0.6555458038338461,0.705639410834893,0.7746040032602859,0.532114782904156,0.6970026552223499,0.529302543264363,0.567166797672596,0.73870894367569,0.578835148169234,0.7180996445379351,0.8256314253420991,0.740894833475955,0.227256089016629,0.225684260116398,0.21619633686917103,0.22303200253050898,0.22496552348749302,0.229581361204792,0.26457326480340304,0.316575454603014,0.309825768228387,0.417275505310345,0.38469345462015003,0.371446624989089,0.37025131649587395,0.292620070679963,0.301605526348109,0.31654340270428305,0.30018799339735697,0.28949599008932597,0.324397640507023,0.295625731243706,0.30292782174830896,0.284849452071393,0.36617307093621704,0.383021967260586,0.395625651943387,0.41160505823005994,0.39122306993750394,0.424757467782576,0.39530538358065004
Cameroon,0.0524168810798699,0.0534263384304491,0.0536594717646558,0.0544922676339554,0.059784098603607005,0.0539868274877553,0.0583257781807192,0.0757341816553018,0.0816017647599497,0.0899863711354996,0.0978653489073361,0.12114324511907101,0.125487646293888,0.127383310597834,0.13459138623517403,0.156009945971424,0.142576886012444,0.19851599434097,0.24654131635923798,0.218734071598315,0.452983381254735,0.6010911360636071,0.692051861426649,0.6968330552881321,0.620821658543804,0.643039097367182,0.19189569005994,0.17188435660304902,0.198656069388952,0.668197353587366,0.24617816881812196,0.21832420600841396,0.20240811251715002,0.517720218241615,0.5509796781462409,0.522794732699686,0.45380325782066205,0.45941132329702006,0.45912148055539004,0.431428136975522,0.43186954909725106,0.39739065636004,0.3802512653900129,0.36307645753323803,0.378925661158648,0.372742791458923,0.381371992051878,0.4335225474169289,0.42643427089660396,0.44416546967694,0.44195937749308795,0.38122312066089603,0.32859726621037605,0.33382705312696803,0.341682842226338,0.343800786801621,0.35734363530653795,0.33867851064496696,0.34184290843119003
"Congo, Dem. Rep.",0.152227966267093,0.15078182852977098,0.135559232617885,0.13944636039205402,0.11692693312699001,0.142289855509669,0.134673888531956,0.12470332375336099,0.17817465633957397,0.18768582522200397,0.135604193946409,0.144083206907273,0.143059348451047,0.14725177645016801,0.151241082146242,0.141373532451489,0.144902754486646,0.143812063832236,0.141793561704264,0.146316506360488,0.132857757179215,0.13968062296875197,0.11086746458249001,0.141754194095746,0.136128876216734,0.121860176936539,0.110067805316779,0.122238365537535,0.123876795629018,0.131274363870515,0.0918755890113675,0.0484568444457317,0.0396422373789495,0.036840634756407996,0.031798893463099,0.0298247275324735,0.0292348156530874,0.0273802626319355,0.029654424725565,0.0287458856090148,0.0195304912364351,0.0163126969732348,0.0176452883972003,0.0208067646019686,0.0220468237225858,0.0271967817117304,0.0282795202930833,0.0299382312701678,0.0309545275507296,0.0307452987075509,0.0319063981512999,0.0377498958844389,0.035206804261136,0.0511499604169375,0.0649337929489086,0.0379043575216646,0.0261457386317123,0.028010252981111,0.0261692628875174
"Congo, Rep.",0.21967701575441897,0.256625562375913,0.22292085189799105,0.214006809904453,0.2378727049444,0.21264613043745398,0.25954893148025504,0.26460316822557894,0.3597503830474871,0.389586349638896,0.431121099349307,0.502037863929113,0.471896396044109,0.8429407882747308,1.0887541008877,0.7159042545576179,0.7809715987691809,0.294851272205438,0.192387168624346,0.201732619515712,0.228938452089281,0.25840462485845,0.713994523768975,0.589606349854209,0.571076828473195,0.622975230588597,0.505168392304528,0.609669514244568,0.6721167557413029,0.657231219264587,0.356424552559892,1.27151250540806,1.2088620431375,1.16802350110161,1.05609257145245,1.08216634189365,1.00509186719147,1.16486583291569,1.09430281561065,0.9708955145285458,0.9144918175365,0.929168751340147,0.8458253684777801,0.8629507927259709,0.8147061873231719,1.33047180683316,1.32171188122857,1.3234874125511498,1.34862708018249,1.31229796883292,1.16525626980409,1.10584180273147,1.0531690744328899,0.8652845044634621,0.861310987098279,0.7083884101890141,0.672556251801849,0.63005055470864,0.613992585944184
Colombia,1.0219278410364,1.0995809526384799,1.1374554574323998,1.20576435205988,1.19441081954205,1.22218698161551,1.2189900026629,1.24590145092821,1.30452442577376,1.33933130946981,1.32236952366622,1.3782091178674298,1.39814332903321,1.46364578758499,1.5497795728594899,1.49160665752994,1.54782880044954,1.56387669889826,1.61977637156987,1.68863473395428,1.6488919837498999,1.6168797256738001,1.6338621649612501,1.72212787666638,1.6698965232620702,1.61525216657473,1.60605654516927,1.61841901328006,1.64806000478843,1.64010918648471,1.4760183718671498,1.4982969535695,1.5457882166141699,1.5895690529542499,1.5780652344147,1.6215724376396101,1.5872636133612499,1.68567310141027,1.67056321387481,1.4325836444743298,1.4690903713894299,1.45469157408658,1.3805381985231497,1.35040432098527,1.3361551192910601,1.35786825329582,1.33608324511565,1.3533005718295101,1.35577986581937,1.4069256765589602,1.4302551910933,1.53100732200803,1.5255322862988898,1.67306542320275,1.6994655859922099,1.7051528338186002,1.7386593989485999,1.55510616635784,1.6006506184645
Comoros,0.0575600925063572,0.0566626663026851,0.055785438281559005,0.0549031546481277,0.0539894582895731,0.0707133525206215,0.0866997356686543,0.0849235757295044,0.0831240309374632,0.0813717136212743,0.127517332811719,0.125022906944533,0.122627273449289,0.12012759667003801,0.11729379825434698,0.128274092931963,0.151666804533047,0.14619993258500302,0.10234868889292,0.0739684855656898,0.154860946428397,0.150089573291102,0.14580784476852302,0.141840827402347,0.13799481842786998,0.134157152224508,0.120306754336801,0.12656678534543,0.13232671072573698,0.128461257437981,0.17006885359015397,0.16514380486608,0.16038345392641598,0.15580831126048902,0.151423379769836,0.168281467582679,0.1637247377846,0.15937683656901502,0.174627751842323,0.17017961512934598,0.184380058927867,0.197879095872422,0.19315867106834303,0.24004951878644698,0.251159519782998,0.22889842632331897,0.23945328027048604,0.187025422989165,0.18258531679313197,0.19309291779737398,0.23198626641302802,0.212290787428989,0.20722095970933802,0.24274757893004997,0.210695426592397,0.2315306102761,0.25138355222556097,0.30716681615451696,0.31237910327974
Cabo Verde,0.10904495217326701,0.10715903390301,0.087250941034829,0.0678800668249362,0.13158166217386,0.111400436592151,0.09219165741342099,0.0740742237053676,0.11451815012745499,0.13918568592694902,0.13650593932986602,0.13515655234690302,0.188853042771326,0.229975504301504,0.24426040232692398,0.284957815275311,0.270283218780519,0.29514698081109303,0.7568161574613841,0.891419909984306,0.426323243426059,0.11432461081204699,0.12462446133141199,0.122141320205445,0.27549813810674895,0.270611676527587,0.18531140540660002,0.251213656476831,0.225146127019991,0.243595627755299,0.29589913390323497,0.288826181515702,0.309194604273069,0.300499648961774,0.292235307869897,0.310649049413909,0.35395276753140703,0.37105934970612103,0.38786656420524895,0.45189032859562,0.5138050063291429,0.5737879876337211,0.632118386743574,0.6890037228426961,0.7446032688083499,0.9502541929966271,1.06570951742542,0.968284473558466,0.998240600940842,1.04794448770925,1.09612620878362,1.1426097206018502,1.04900433654434,0.996599835854145,0.9647369355324191,0.952852841407173,1.03550852882479,1.0976764607934202,1.14020052817031
